Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
186,-0.608501,-0.0765101,0.153121,0.0258773,37.8279,187.167,179.984,242.781,232.422,169.016,824.203,21.837,29.456,28.2,20.507,20.507
187,0.229401,0.7353,-0.0513437,-0.179035,50.3767,72.673,139.406,124.797,180.5,198.938,643.641,21.659,19.389,28.044,30.908,19.389
188,-0.373901,0.54679,0.102172,-0.127796,41.4836,124.365,153.016,185.781,242.344,195.734,776.875,19.696,23.914,31.195,25.195,19.696
189,0.139,0.558861,-0.0266591,-0.12755,35.1618,76.0328,191.766,180.75,234.844,246.594,853.954,22.456,21.166,27.501,28.877,21.166
190,0.24288,0.55261,-0.0516466,-0.127869,37.1303,66.2738,190.156,170.266,221.656,244.453,826.531,23.007,20.6,26.818,29.576,20.6
191,0.34433,0.54447,-0.076978,-0.127159,40.1067,57.6902,185.609,157.922,205.359,238.266,787.156,23.58,20.062,26.089,30.269,20.062
192,0.441859,0.53732,-0.102233,-0.127486,44.0804,50.5682,176.375,142.672,185.609,226.672,731.328,24.117,19.509,25.38,30.995,19.509
193,0.54003,0.52646,-0.128541,-0.126698,48.9541,44.271,163.531,125.266,162.922,209.672,661.391,24.725,18.94,24.633,31.702,18.94
194,-0.48345,0.43936,0.127181,-0.101633,40.7886,137.735,154.406,197.234,243.969,187.234,782.843,19.724,25.195,31.164,23.917,19.724
195,-0.67759,0.32257,0.178863,-0.0766758,48.6296,154.543,127.797,181.812,213.484,147.547,670.64,19.056,27.11,31.833,22.001,19.056
196,-0.07677,0.24546,0.0251538,-0.051876,14.9031,107.368,240.406,250.781,280.312,264.625,1036.124,23.202,24.204,27.054,25.54,23.202
197,0.14425,0.244139,-0.026543,-0.0505843,16.4734,59.4233,250.328,235.906,262.641,275.406,1024.281,24.439,23.031,25.641,26.888,23.031
198,0.74583,0.11731,-0.178443,-0.0251526,49.0253,8.9387,189.562,131.094,139.141,198.062,657.859,28.815,19.927,21.151,30.107,19.927
199,0.90225,0.113381,-0.231276,-0.0243684,65.4151,7.1625,115.734,71.625,76.0,120.719,384.078,30.133,18.649,19.788,31.431,18.649
200,0.6648,0.0247001,-0.154617,-0.0004071,41.7022,2.1278,222.25,161.406,163.062,220.906,767.624,28.953,21.027,21.242,28.778,21.027
201,0.82709,0.0255805,-0.204713,-0.00110198,55.8413,1.7715,166.953,109.234,110.656,166.141,552.984,30.191,19.754,20.011,30.044,19.754
202,0.9066,0.0309795,-0.23213,-0.000321621,65.1116,1.9571,120.094,74.1719,75.0469,119.344,388.657,30.9,19.084,19.309,30.707,19.084
203,-0.86031,-0.0579606,0.230706,0.0245459,59.5713,183.854,98.0625,155.312,149.047,92.1875,494.609,19.826,31.401,30.134,18.638,18.638
204,-0.782589,-0.0648205,0.205332,0.0256102,51.7456,184.735,128.109,192.266,184.25,120.125,624.75,20.506,30.775,29.492,19.228,19.228
205,-0.70034,-0.0706403,0.179874,0.0252004,44.7402,185.76,154.219,219.547,210.609,144.781,729.156,21.15,30.11,28.884,19.856,19.856
206,0.32702,0.72826,-0.0781702,-0.178574,52.9694,65.8179,133.438,112.766,163.531,189.719,599.454,22.26,18.811,27.28,31.649,18.811
207,-0.47228,0.5389,0.128458,-0.128106,45.7714,131.231,135.859,174.188,227.094,174.062,711.203,19.103,24.492,31.931,24.474,19.103
208,-0.56244,0.531461,0.153082,-0.128718,50.6977,136.622,118.469,159.797,208.469,152.016,638.751,18.547,25.017,32.637,23.799,18.547
209,0.78524,0.50843,-0.205431,-0.126251,69.3041,32.9224,83.875,53.8906,71.3906,106.188,315.344,26.598,17.089,22.639,33.674,17.089
210,0.70682,0.51364,-0.178442,-0.128424,60.8961,36.0056,121.875,83.6875,110.078,156.062,471.702,25.837,17.742,23.336,33.085,17.742
211,0.62464,0.51893,-0.153331,-0.128291,54.299,39.7187,144.406,104.719,137.25,185.203,571.578,25.264,18.321,24.012,32.402,18.321
212,-0.577841,0.42857,0.152667,-0.1018,46.007,143.437,134.359,181.0,223.703,163.141,702.203,19.134,25.776,31.857,23.233,19.134
213,-0.58916,0.33163,0.153604,-0.0768848,42.5383,150.625,148.156,199.844,235.047,170.922,753.969,19.65,26.506,31.175,22.67,19.65
214,0.8132,0.31062,-0.206005,-0.0768664,60.5174,20.9055,130.438,84.7969,100.328,150.75,466.313,27.972,18.185,21.515,32.328,18.185
215,-0.18843,0.24227,0.0520388,-0.0508354,17.8738,127.875,228.938,251.703,281.031,251.094,1012.766,22.605,24.853,27.749,24.793,22.605
216,0.255419,0.24334,-0.0514331,-0.0514016,20.6574,43.6126,248.797,223.094,248.781,274.25,994.922,25.007,22.423,25.005,27.565,22.423
217,0.66027,0.12388,-0.152572,-0.0259451,42.2054,10.6263,213.0,155.391,165.109,222.906,756.406,28.159,20.543,21.828,29.469,20.543
218,-0.0784098,0.12966,0.0256162,-0.0256749,8.7153,121.163,253.609,264.625,280.891,264.656,1063.781,23.84,24.876,26.405,24.879,23.84
219,-0.8609,0.0321396,0.230369,-0.00129973,59.4854,177.862,95.5,150.625,152.594,94.1719,492.891,19.375,30.559,30.959,19.106,19.106
220,0.56875,0.0251405,-0.127633,-0.000275507,34.7018,2.531,240.672,184.562,186.5,238.969,850.703,28.291,21.695,21.923,28.091,21.695
221,0.257639,0.0229801,-0.051681,-9.15248e-05,14.9907,5.097,270.219,241.891,243.797,268.406,1024.313,26.381,23.615,23.801,26.204,23.615
222,0.14137,0.0232101,-0.0263459,-0.00016327,8.2367,9.3236,271.078,255.188,257.297,269.141,1052.704,25.751,24.241,24.442,25.567,24.241
223,0.0274796,0.0211097,-8.78657e-05,-0.000351463,1.9858,37.5313,267.625,265.672,267.766,265.906,1066.969,25.083,24.9,25.096,24.922,24.9
224,-0.0776198,0.0179499,0.0258587,4.40522e-05,4.5695,166.979,260.281,271.781,274.016,258.0,1064.078,24.461,25.541,25.751,24.246,24.246
225,0.4197,0.717,-0.102076,-0.178634,56.1815,59.6572,122.688,98.5938,143.312,174.219,538.813,22.77,18.298,26.598,32.334,18.298
226,-0.65123,0.51765,0.178599,-0.127834,56.2947,141.52,97.6094,138.891,180.703,125.125,542.328,17.998,25.61,33.32,23.072,17.998
227,-0.826,0.406731,0.230187,-0.103028,67.03,153.784,60.625,96.7656,119.094,74.4531,350.938,17.275,27.573,33.936,21.215,17.275
228,-0.74562,0.41455,0.203466,-0.103208,58.5518,150.927,90.125,135.453,167.266,110.234,503.078,17.915,26.925,33.249,21.912,17.915
229,-0.66583,0.423461,0.179291,-0.102826,52.0997,147.544,112.516,160.281,198.297,137.031,608.125,18.502,26.357,32.608,22.533,18.502
230,-0.49371,0.3397,0.127491,-0.0775,36.8189,145.47,166.172,212.406,250.297,191.891,820.766,20.246,25.879,30.496,23.38,20.246
231,0.7335,0.31701,-0.179423,-0.0772826,53.0417,23.3734,160.688,110.75,130.641,186.266,588.345,27.312,18.824,22.205,31.659,18.824
232,0.88318,0.305991,-0.22889,-0.0754555,69.1774,19.1094,88.6406,54.4688,64.8906,101.578,309.578,28.633,17.595,20.961,32.812,17.595
233,-0.29674,0.23973,0.077018,-0.0511607,22.4252,141.066,217.469,250.969,280.75,238.203,987.391,22.025,25.417,28.434,24.124,22.025
234,0.36396,0.238779,-0.0765595,-0.051253,25.8041,33.2673,243.828,207.812,231.781,268.656,952.077,25.61,21.827,24.345,28.218,21.827
235,0.56909,0.1255,-0.128006,-0.0257941,35.6452,12.4362,232.188,178.25,189.125,243.047,842.61,27.556,21.155,22.445,28.845,21.155
236,0.0285702,0.132381,0.000394132,-0.0264944,7.7834,77.8213,261.5,259.516,275.891,273.484,1070.391,24.43,24.245,25.775,25.55,24.245
237,-0.18847,0.12909,0.050992,-0.0252508,13.2053,145.591,244.359,268.031,284.438,254.5,1051.328,23.243,25.495,27.055,24.207,23.243
238,-0.78305,0.0248697,0.204804,0.0011686,51.5771,178.181,125.797,188.781,189.781,124.062,628.421,20.018,30.041,30.2,19.742,19.742
239,0.47115,0.0211599,-0.102408,0.00104258,28.1398,2.5715,257.203,207.875,209.141,254.969,929.188,27.68,22.372,22.508,27.44,22.372
240,0.3693,0.0235301,-0.0774167,-0.000314574,21.7186,3.6457,268.453,228.094,230.156,266.703,993.406,27.023,22.961,23.168,26.847,22.961
241,-0.30424,0.0197799,0.0766918,-0.000106284,17.7511,176.28,238.766,275.719,278.281,236.312,1029.078,23.202,26.793,27.042,22.963,22.963
242,-0.192011,0.01893,0.0514508,-0.000338589,11.1245,174.37,252.984,277.531,280.469,250.406,1061.39,23.835,26.148,26.425,23.592,23.592
243,0.51275,0.71327,-0.128495,-0.179482,61.4554,54.2887,106.453,80.625,118.078,150.844,456.0,23.345,17.681,25.894,33.08,17.681
244,-0.73398,0.51685,0.204945,-0.130168,63.857,144.848,72.3281,109.609,142.422,93.9688,418.328,17.29,26.202,34.046,22.463,17.29
245,-0.18221,0.35145,0.0510401,-0.0759775,23.3206,117.405,215.656,236.516,277.812,248.719,978.703,22.035,24.166,28.386,25.413,22.035
246,-0.289,0.35064,0.0770392,-0.0767766,27.0256,129.496,203.875,235.5,277.078,235.375,951.828,21.419,24.742,29.11,24.729,21.419
247,-0.39475,0.3438,0.102466,-0.0764625,31.5656,138.946,187.297,227.234,267.609,215.562,897.702,20.864,25.313,29.81,24.013,20.864
248,0.64855,0.324381,-0.153948,-0.077075,46.4812,26.5725,186.016,135.328,159.25,215.766,696.36,26.713,19.434,22.869,30.985,19.434
249,0.558429,0.33262,-0.127765,-0.0765062,40.5404,30.7795,203.484,156.0,183.531,235.516,778.531,26.137,20.038,23.574,30.251,20.038
250,-0.84625,0.214441,0.229236,-0.0506803,60.8088,165.781,86.7969,137.25,152.859,95.1094,472.015,18.389,29.077,32.384,20.15,18.389
251,-0.40075,0.23713,0.102149,-0.0515251,27.7524,149.387,200.5,243.594,272.453,219.891,936.438,21.411,26.013,29.095,23.482,21.411
252,0.465559,0.23581,-0.102385,-0.0517362,31.458,26.8626,233.5,188.922,210.938,257.578,890.938,26.208,21.205,23.676,28.911,21.205
253,0.46876,0.12777,-0.101824,-0.0255072,29.0689,15.2467,246.703,199.812,211.734,258.156,916.405,26.921,21.804,23.105,28.171,21.804
254,0.14329,0.132129,-0.0255627,-0.0262451,11.2395,42.6796,263.844,248.922,264.203,276.203,1053.172,25.052,23.635,25.086,26.226,23.635
255,-0.40816,0.12809,0.10179,-0.0257361,25.3272,162.577,211.594,256.578,272.875,220.031,961.078,22.016,26.697,28.393,22.894,22.016
256,-0.3015,0.12968,0.0763931,-0.0262162,19.1599,156.727,228.766,263.688,280.656,238.312,1011.422,22.618,26.071,27.749,23.562,22.618
257,-0.698391,0.0239502,0.178873,0.000191673,44.3309,178.036,151.578,215.328,217.125,149.641,733.672,20.66,29.349,29.594,20.396,20.396
258,-0.60834,0.0223898,0.15351,0.000473619,37.4993,177.892,175.688,236.891,238.797,173.391,824.767,21.302,28.722,28.953,21.023,21.023
259,-0.41172,0.0209498,0.101942,-0.00019162,24.3464,177.087,220.812,268.344,270.781,218.562,978.499,22.566,27.424,27.673,22.336,22.336
260,0.59068,0.71043,-0.153637,-0.178759,67.5049,50.2585,82.5781,58.9062,86.9062,116.172,344.562,23.966,17.096,25.222,33.716,17.096
261,0.69106,0.61213,-0.178165,-0.154687,67.396,41.534,87.0,59.2656,82.9375,116.859,346.062,25.14,17.126,23.966,33.768,17.126
262,-0.0706201,0.357689,0.0250954,-0.0771777,21.3826,101.169,223.922,233.438,274.609,259.25,991.219,22.591,23.551,27.704,26.155,22.591
263,0.0337699,0.35473,-0.000141476,-0.0760355,20.8752,84.5619,230.453,228.75,268.172,266.609,993.984,23.185,23.013,26.98,26.822,23.013
264,0.14211,0.35582,-0.0260004,-0.0771711,22.5289,68.2289,232.344,219.359,257.391,269.859,978.953,23.734,22.408,26.292,27.566,22.408
265,0.46172,0.33634,-0.10286,-0.0761931,34.8364,36.0715,216.953,175.484,205.625,251.547,849.609,25.536,20.655,24.202,29.607,20.655
266,-0.77027,0.21911,0.204885,-0.0514888,53.2092,164.121,113.594,170.359,190.344,124.438,598.735,18.972,28.453,31.791,20.783,18.972
267,-0.50234,0.23241,0.127443,-0.0513438,33.6073,155.172,181.047,231.5,258.797,198.406,869.75,20.816,26.617,29.755,22.812,20.816
268,0.564359,0.22759,-0.128137,-0.0506668,37.4827,21.9628,221.172,169.812,189.266,243.453,823.703,26.851,20.616,22.977,29.556,20.616
269,0.36518,0.13095,-0.0764153,-0.0257362,22.8269,19.7273,258.906,220.797,233.953,271.094,984.75,26.292,22.422,23.758,27.529,22.422
270,0.257799,0.13103,-0.0509082,-0.0251734,16.8093,26.9425,264.562,237.344,251.312,276.516,1029.734,25.692,23.049,24.406,26.853,23.049
271,-0.51064,0.12495,0.127902,-0.0255457,31.7157,166.25,192.375,246.0,261.406,199.953,899.734,21.381,27.341,29.054,22.224,21.381
272,-0.604261,0.12336,0.154099,-0.0251599,38.0773,168.462,169.281,228.469,242.422,175.859,816.031,20.744,27.998,29.707,21.551,20.744
273,-0.695499,0.12336,0.179557,-0.0254351,44.9391,169.942,145.531,207.094,219.703,151.328,723.656,20.111,28.618,30.36,20.912,20.111
274,-0.513059,0.0233903,0.128486,-0.000383436,30.9034,177.39,196.391,251.688,254.156,194.266,896.501,21.906,28.074,28.35,21.669,21.669
275,-0.63729,0.60915,0.179976,-0.152581,61.8349,136.293,78.2188,112.219,152.953,106.062,449.453,17.403,24.968,34.031,23.598,17.403
276,0.61115,0.61299,-0.153851,-0.153327,59.9511,45.0861,117.375,84.6094,117.25,157.891,477.125,24.6,17.733,24.574,33.092,17.733
277,0.5245,0.62254,-0.128723,-0.153362,54.4923,49.8853,136.422,104.109,143.422,184.25,568.203,24.009,18.323,25.241,32.427,18.323
