Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
271,0.707107,4.38453e-17,0.7041,-0.0027,3.55271e-15,45,359.78,44.7573,-0.240074,0.0507653
272,0.353553,0.612372,0.3502,0.6166,60,45,60.4054,45.1625,-0.15417,-0.0899726
273,-0.353553,0.612372,-0.3484,0.6172,120,45,119.444,45.1328,0.0139992,-0.0892603
274,-0.707107,-6.18172e-08,-0.7041,-0.0005,180,45,180.041,44.7569,0.0983779,0.0527032
275,-0.353553,-0.612373,-0.3523,-0.6072,240,45,239.878,44.5879,0.0159028,0.194692
276,0.353553,-0.612372,0.3576,-0.6054,300,45,300.57,44.6784,-0.154188,0.193048
277,0.71934,4.46038e-17,0.723,-0.0016,3.55271e-15,46,359.873,46.3029,-0.244181,0.0506982
278,0.35967,0.622967,0.3542,0.6276,60,46,60.5608,46.1083,-0.154628,-0.0933737
279,-0.35967,0.622967,-0.3595,0.6229,120,46,119.991,45.9882,0.0161105,-0.0926249
280,-0.71934,-6.28867e-08,-0.7245,0.0023,180,46,179.818,46.4276,0.102444,0.0532676
281,-0.35967,-0.622967,-0.3568,-0.6241,240,46,240.243,45.9632,0.0179887,0.197377
282,0.35967,-0.622967,0.3603,-0.6198,300,46,300.17,45.8004,-0.156536,0.196102
283,0.731354,4.53487e-17,0.726,-0.0005,3.55271e-15,47,359.961,46.5521,-0.24748,0.0500462
284,0.365677,0.633371,0.3721,0.6289,60,47,59.3886,46.948,-0.158046,-0.0956707
285,-0.365677,0.633371,-0.365,0.6343,120,47,119.918,47.0392,0.0178107,-0.0958138
286,-0.731354,-6.3937e-08,-0.7264,-0.0081,180,47,180.639,46.5892,0.105109,0.0532281
287,-0.365677,-0.633371,-0.3736,-0.6324,240,47,239.427,47.2659,0.020581,0.200855
288,0.365677,-0.633371,0.3664,-0.6291,300,47,300.217,46.7208,-0.157971,0.199431
289,0.743145,4.60798e-17,0.7425,0.0064,3.55271e-15,48,0.49385,47.9472,-0.251251,0.0494689
290,0.371572,0.643582,0.3726,0.6361,60,48,59.6401,47.4929,-0.159256,-0.097647
291,-0.371572,0.643582,-0.3647,0.6524,120,48,119.206,48.3671,0.0194736,-0.0988254
292,-0.743145,-6.49678e-08,-0.7428,0,180,48,180,47.9705,0.109579,0.0532839
293,-0.371572,-0.643582,-0.3685,-0.6412,240,48,240.114,47.6928,0.0215939,0.20275
294,0.371572,-0.643582,0.3753,-0.6405,300,48,300.368,47.9324,-0.159832,0.203172
295,0.75471,4.67969e-17,0.7499,0.002,3.55271e-15,49,0.152809,48.5819,-0.2551,0.0506982
296,0.377355,0.653598,0.3767,0.6594,60,49,60.2617,49.4127,-0.161461,-0.1013
297,-0.377355,0.653598,-0.3828,0.6539,120,49,120.345,49.2625,0.022137,-0.101613
298,-0.75471,-6.59788e-08,-0.7554,0.0021,180,49,179.841,49.0606,0.112852,0.0526761
299,-0.377355,-0.653598,-0.379,-0.655,240,49,239.945,49.1782,0.0238677,0.206362
300,0.377355,-0.653598,0.3754,-0.655,300,49,299.818,49.021,-0.160374,0.205416
301,0.766044,4.74998e-17,0.7696,-0.0019,3.55271e-15,50,359.859,50.3182,-0.258664,0.0508715
302,0.383022,0.663414,0.3808,0.6699,60,50,60.3842,50.4049,-0.162092,-0.103997
303,-0.383022,0.663414,-0.3787,0.6583,120,50,119.911,49.4162,0.0236188,-0.103182
304,-0.766044,-6.69697e-08,-0.7637,-0.0024,180,50,180.18,49.7918,0.116395,0.0537821
305,-0.383022,-0.663414,-0.3748,-0.6624,240,50,240.498,49.5598,0.0253727,0.208917
306,0.383022,-0.663414,0.389,-0.6635,300,50,300.382,50.2754,-0.164188,0.208578
307,0.777146,4.81881e-17,0.7816,-0.002,3.55271e-15,51,359.853,51.4075,-0.261986,0.0507739
308,0.388573,0.673028,0.3889,0.6729,60,51,59.9744,51.0048,-0.164105,-0.10713
309,-0.388573,0.673028,-0.3961,0.6696,120,51,120.606,51.0764,0.0259099,-0.106743
310,-0.777146,-6.79403e-08,-0.7773,-0.0003,180,51,180.022,51.014,0.11981,0.0537609
311,-0.388573,-0.673028,-0.3853,-0.6774,240,51,240.369,51.1976,0.0271806,0.212387
312,0.388573,-0.673028,0.389,-0.6796,300,51,299.787,51.5413,-0.16423,0.211685
313,0.788011,4.88618e-17,0.7933,0.0036,3.55271e-15,52,0.260007,52.4957,-0.264991,0.0509146
314,0.394005,0.682437,0.3863,0.6856,60,52,60.601,51.9005,-0.166149,-0.109483
315,-0.394005,0.682437,-0.4007,0.6802,120,52,120.502,52.1342,0.0268911,-0.109009
316,-0.788011,-6.88901e-08,-0.7984,0.0017,180,52,179.878,52.9778,0.123081,0.0533245
317,-0.394005,-0.682437,-0.3934,-0.6889,240,52,240.271,52.4963,0.0291602,0.216126
318,0.394005,-0.682437,0.3903,-0.6914,300,52,299.445,52.5569,-0.165742,0.214431
319,0.798636,4.95206e-17,0.8061,-0.0032,3.55271e-15,53,359.773,53.7172,-0.269418,0.050737
320,0.399318,0.691639,0.3979,0.6888,60,53,59.9862,52.6995,-0.166439,-0.110864
321,-0.399318,0.691639,-0.4028,0.6963,120,53,120.049,53.5537,0.0289896,-0.112778
322,-0.798636,-6.98189e-08,-0.8022,-0.0058,180,53,180.414,53.3427,0.125979,0.0545436
323,-0.399318,-0.691639,-0.3961,-0.6933,240,53,240.26,52.9846,0.0311558,0.217789
324,0.399318,-0.691639,0.4024,-0.6969,300,53,300.003,53.5845,-0.168447,0.217273
325,0.809017,5.01644e-17,0.8111,0.0039,3.55271e-15,54,0.275492,54.2045,-0.271998,0.0508883
326,0.404508,0.700629,0.4056,0.7047,60,54,60.0768,54.3988,-0.168672,-0.113703
327,-0.404509,0.700629,-0.3985,0.703,120,54,119.547,53.9098,0.0302112,-0.115292
328,-0.809017,-7.07265e-08,-0.8128,0.0019,180,54,179.866,54.3706,0.130752,0.0539902
329,-0.404508,-0.700629,-0.4046,-0.6977,240,54,239.89,53.758,0.0333678,0.220331
330,0.404508,-0.700629,0.4092,-0.7071,300,54,300.058,54.7823,-0.17088,0.219601
331,0.819152,5.07928e-17,0.823,0.0022,3.55271e-15,55,0.15316,55.3865,-0.275541,0.0506552
332,0.409576,0.709406,0.403,0.7124,60,55,60.5034,54.9337,-0.169469,-0.116677
333,-0.409576,0.709406,-0.4044,0.7123,120,55,119.585,54.9939,0.0323412,-0.11565
334,-0.819152,-7.16125e-08,-0.8149,0.0004,180,55,179.972,54.5775,0.132225,0.0532067
335,-0.409576,-0.709406,-0.4017,-0.7159,240,55,240.703,55.1749,0.034551,0.223149
336,0.409576,-0.709406,0.4127,-0.7165,300,55,299.942,55.7773,-0.171644,0.221499
337,0.829038,5.14058e-17,0.8336,-0.0022,3.55271e-15,56,359.849,56.4706,-0.27849,0.0507311
338,0.414519,0.717968,0.4067,0.7265,60,56,60.7596,56.3658,-0.171351,-0.119262
339,-0.414519,0.717968,-0.4051,0.7215,120,56,119.313,55.8373,0.0329009,-0.119067
340,-0.829038,-7.24768e-08,-0.8255,0.004,180,56,179.722,55.6402,0.136019,0.0533628
341,-0.414519,-0.717968,-0.4204,-0.7231,240,56,239.827,56.7647,0.0363089,0.225305
342,0.414519,-0.717968,0.4152,-0.7226,300,56,299.881,56.4487,-0.173852,0.224002
343,0.838671,5.20031e-17,0.8372,0.0003,3.55271e-15,57,0.0205312,56.8456,-0.280031,0.0512514
344,0.419335,0.72631,0.4137,0.7152,60,57,59.9532,55.7136,-0.173469,-0.119926
345,-0.419335,0.72631,-0.4192,0.7265,120,57,119.986,57.0102,0.0355605,-0.120268
346,-0.838671,-7.33189e-08,-0.8337,-0.0006,180,57,180.041,56.4807,0.13922,0.0531305
347,-0.419335,-0.72631,-0.4224,-0.7309,240,57,239.976,57.584,0.0387979,0.226804
348,0.419335,-0.72631,0.4215,-0.7347,300,57,299.843,57.8892,-0.175329,0.226433
349,0.848048,5.25845e-17,0.8495,0.1076,3.55271e-15,58,7.2188,58.9022,-0.283936,0.0512249
350,0.424024,0.734431,0.4193,0.7285,60,58,60.0767,57.1983,-0.173875,-0.122423
351,-0.424024,0.734431,-0.4179,0.7221,120,58,120.059,56.5438,0.0358423,-0.121806
352,-0.848048,-7.41387e-08,-0.8455,0.0073,180,58,179.505,57.7289,0.143052,0.0530931
353,-0.424024,-0.734431,-0.4187,-0.7402,240,58,240.505,58.2568,0.0418089,0.228466
354,0.424024,-0.734431,0.4182,-0.7385,300,58,299.522,58.0694,-0.176116,0.228703
355,0.857167,5.315e-17,0.8511,-0.004,3.55271e-15,59,359.731,58.3325,-0.286323,0.0521986
356,0.428584,0.742329,0.4198,0.7223,60,59,59.8349,56.661,-0.174603,-0.123666
357,-0.428584,0.742329,-0.4199,0.7386,120,59,119.619,58.1698,0.0380156,-0.124172
358,-0.857167,-7.49359e-08,-0.8442,0.0073,180,59,179.505,57.5897,0.144984,0.0531321
359,-0.428584,-0.742329,-0.4284,-0.7443,240,59,240.076,59.1803,0.0426362,0.231103
360,0.428584,-0.742329,0.4313,-0.744,300,59,300.101,59.3137,-0.178281,0.230805
361,0.866025,5.36992e-17,0.851,-0.0032,3.55271e-15,60,359.785,58.3213,-0.287734,0.0512303
362,0.433013,0.75,0.4256,0.7368,60,60,59.9879,58.3083,-0.175563,-0.124193
363,-0.433013,0.75,-0.4384,0.7346,120,60,120.828,58.8119,0.0396661,-0.125058
364,-0.866025,-7.57103e-08,-0.8551,0.0016,180,60,179.893,58.7709,0.147316,0.0544086
365,-0.433013,-0.75,-0.4278,-0.7509,240,60,240.329,59.7929,0.0434681,0.232406
366,0.433013,-0.75,0.4304,-0.7448,300,60,300.022,59.3408,-0.17931,0.232422
367,0.87462,5.42322e-17,0.8512,0.0064,3.55271e-15,61,0.430787,58.3451,-0.289362,0.0513521
368,0.43731,0.757443,0.4294,0.7345,60,61,59.6888,58.2997,-0.177115,-0.124108
369,-0.43731,0.757443,-0.4345,0.7434,120,61,120.305,59.4364,0.041246,-0.126174
370,-0.87462,-7.64617e-08,-0.8604,0.0091,180,61,179.394,59.3669,0.150925,0.0542292
371,-0.43731,-0.757443,-0.4442,-0.7485,240,61,239.313,60.5031,0.0456596,0.233735
372,0.43731,-0.757443,0.4286,-0.7517,300,61,299.691,59.9174,-0.180391,0.234521
373,0.882948,5.47485e-17,0.8566,0.0056,3.55271e-15,62,0.374564,58.939,-0.291242,0.0511628
374,0.441474,0.764655,0.4232,0.7371,60,62,60.1381,58.2062,-0.176544,-0.126594
375,-0.441474,0.764655,-0.445,0.747,120,62,120.783,60.4008,0.0428515,-0.127496
376,-0.882948,-7.71897e-08,-0.8606,0.0032,180,62,179.787,59.3847,0.15219,0.0542908
377,-0.441474,-0.764655,-0.4378,-0.7557,240,62,239.915,60.851,0.04687,0.235619
378,0.441474,-0.764655,0.441,-0.7516,300,62,300.402,60.6248,-0.182539,0.235779
