Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
267,-0.347329,0.601592,-0.3526,0.5967,120,44,120.58,43.8754,0.0579321,-0.165137
268,-0.694658,-6.0729e-08,-0.6951,0.0007,180,44,179.942,44.0352,0.130742,-0.0304178
269,-0.347329,-0.601592,-0.3467,-0.601,240,44,240.021,43.9342,0.0572281,0.102752
270,0.347329,-0.601592,0.3504,-0.6022,300,44,300.194,44.1648,-0.0961933,0.104276
271,0.707107,4.38453e-17,0.6918,-0.0044,3.55271e-15,45,359.636,43.7739,-0.168623,-0.0299275
272,0.353553,0.612372,0.3406,0.6144,60,45,60.9977,44.6273,-0.0984395,-0.166132
273,-0.353553,0.612372,-0.3616,0.6014,120,45,121.017,44.5666,0.0598761,-0.167319
274,-0.707107,-6.18172e-08,-0.7067,0.0046,180,45,179.627,44.9683,0.134406,-0.030428
275,-0.353553,-0.612373,-0.3515,-0.6093,240,45,240.02,44.702,0.0586957,0.104433
276,0.353553,-0.612372,0.3556,-0.6075,300,45,300.343,44.7426,-0.0971031,0.106363
277,0.71934,4.46038e-17,0.6896,-0.0027,3.55271e-15,46,359.776,43.5989,-0.170398,-0.0290352
278,0.35967,0.622967,0.3415,0.6209,60,46,61.1889,45.1226,-0.0992425,-0.168766
279,-0.35967,0.622967,-0.3667,0.6169,120,46,120.728,45.8615,0.0614969,-0.16855
280,-0.71934,-6.28867e-08,-0.7209,0.0025,180,46,179.801,46.1292,0.136931,-0.0297863
281,-0.35967,-0.622967,-0.3663,-0.6124,240,46,239.115,45.5277,0.0609512,0.106939
282,0.35967,-0.622967,0.3542,-0.6191,300,46,299.775,45.5009,-0.0976938,0.109322
283,0.731354,4.53487e-17,0.7063,-0.0117,3.55271e-15,47,359.051,44.9425,-0.171944,-0.0284906
284,0.365677,0.633371,0.3498,0.6233,60,47,60.6986,45.6225,-0.101256,-0.169636
285,-0.365677,0.633371,-0.3722,0.6216,120,47,120.912,46.4284,0.0639951,-0.170403
286,-0.731354,-6.3937e-08,-0.727,0.0002,180,47,179.984,46.6355,0.139783,-0.0297471
287,-0.365677,-0.633371,-0.3712,-0.6212,240,47,239.139,46.3572,0.0623155,0.11
288,0.365677,-0.633371,0.3523,-0.6311,300,47,299.172,46.284,-0.0980409,0.11189
