Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
270,0.347329,-0.601592,0.3515,-0.6039,300,44,300.202,44.3266,-0.102172,0.175238
271,0.707107,4.38453e-17,0.7107,0.0028,3.55271e-15,45,0.225731,45.2923,-0.182504,0.0398221
272,0.353553,0.612372,0.3521,0.6221,60,45,60.4907,45.6293,-0.103558,-0.10125
273,-0.353553,0.612372,-0.3495,0.6126,120,45,119.706,44.8527,0.0559207,-0.100149
274,-0.707107,-6.18172e-08,-0.7056,-0.0009,180,45,180.073,44.8781,0.130089,0.0431182
275,-0.353553,-0.612373,-0.353,-0.6142,240,45,240.113,45.106,0.0540508,0.181703
276,0.353553,-0.612372,0.3571,-0.6098,300,45,300.353,44.9643,-0.104307,0.179139
277,0.71934,4.46038e-17,0.7233,0.0044,3.55271e-15,46,0.348539,46.3287,-0.186056,0.039086
278,0.35967,0.622967,0.3502,0.6206,60,46,60.5643,45.446,-0.104074,-0.103148
279,-0.35967,0.622967,-0.3588,0.6237,120,46,119.911,46.0166,0.0578802,-0.103065
280,-0.71934,-6.28867e-08,-0.7199,0.0024,180,46,179.809,46.0466,0.132333,0.042566
281,-0.35967,-0.622967,-0.3632,-0.6277,240,46,239.945,46.4859,0.0556788,0.184912
282,0.35967,-0.622967,0.3625,-0.6268,300,46,300.042,46.3919,-0.105927,0.181784
283,0.731354,4.53487e-17,0.7378,-0.0007,3.55271e-15,47,359.946,47.5444,-0.188986,0.0397997
284,0.365677,0.633371,0.3732,0.6379,60,47,59.6705,47.6505,-0.105846,-0.106641
285,-0.365677,0.633371,-0.3624,0.6367,120,47,119.648,47.1058,0.0587111,-0.105331
286,-0.731354,-6.3937e-08,-0.7326,-0.0011,180,47,180.086,47.1049,0.135272,0.0433208
287,-0.365677,-0.633371,-0.3616,-0.6335,240,47,240.282,46.8391,0.0563885,0.187124
288,0.365677,-0.633371,0.3676,-0.6298,300,47,300.271,46.822,-0.10736,0.184111
289,0.743145,4.60798e-17,0.7496,-0.003,3.55271e-15,48,359.771,48.5563,-0.192615,0.0392623
290,0.371572,0.643582,0.3704,0.6458,60,48,60.1635,48.1146,-0.1072,-0.109339
291,-0.371572,0.643582,-0.3793,0.6432,120,48,120.528,48.3061,0.0608243,-0.108942
292,-0.743145,-6.49678e-08,-0.751,0.001,180,48,179.924,48.6771,0.139119,0.0434142
293,-0.371572,-0.643582,-0.3781,-0.6427,240,48,239.532,48.2166,0.0587245,0.191065
294,0.371572,-0.643582,0.3775,-0.6429,300,48,300.421,48.2053,-0.109195,0.187415
295,0.75471,4.67969e-17,0.7553,0.0051,3.55271e-15,49,0.386872,49.0531,-0.195492,0.0393243
296,0.377355,0.653598,0.382,0.6548,60,49,59.7414,49.2953,-0.107872,-0.111407
297,-0.377355,0.653598,-0.3723,0.6539,120,49,119.655,48.8037,0.0620022,-0.110962
298,-0.75471,-6.59788e-08,-0.7538,-0.0034,180,49,180.258,48.9213,0.140505,0.0439254
299,-0.377355,-0.653598,-0.3862,-0.6518,240,49,239.353,49.2552,0.0599874,0.193471
300,0.377355,-0.653598,0.3793,-0.6529,300,49,300.154,49.0324,-0.110816,0.190732
301,0.766044,4.74998e-17,0.7656,0.0054,3.55271e-15,50,0.404117,49.9621,-0.197557,0.0397718
302,0.383022,0.663414,0.387,0.6697,60,50,59.9776,50.6672,-0.109263,-0.11428
303,-0.383022,0.663414,-0.3873,0.6614,120,50,120.352,50.0365,0.063574,-0.112971
304,-0.766044,-6.69697e-08,-0.7722,0.0038,180,50,179.718,50.5527,0.144545,0.0440501
305,-0.383022,-0.663414,-0.3821,-0.6649,240,50,240.115,50.0738,0.0609069,0.197254
306,0.383022,-0.663414,0.3873,-0.6571,300,50,300.515,49.7069,-0.112585,0.193095
307,0.777146,4.81881e-17,0.7834,0.0071,3.55271e-15,51,0.519261,51.5759,-0.200602,0.0396757
308,0.388573,0.673028,0.3891,0.6832,60,51,60.3374,51.8348,-0.109861,-0.117904
309,-0.388573,0.673028,-0.3946,0.6737,120,51,120.358,51.3299,0.0657828,-0.116875
310,-0.777146,-6.79403e-08,-0.7791,-0.0015,180,51,180.11,51.1784,0.146638,0.0442535
311,-0.388573,-0.673028,-0.3962,-0.6668,240,51,239.282,50.8619,0.0623055,0.200101
312,0.388573,-0.673028,0.3958,-0.6722,300,51,300.49,51.2671,-0.113593,0.197201
313,0.788011,4.88618e-17,0.791,0.0081,3.55271e-15,52,0.5867,52.2829,-0.20314,0.0399004
314,0.394005,0.682437,0.3926,0.6865,60,52,60.2353,52.2634,-0.111036,-0.119744
315,-0.394005,0.682437,-0.3971,0.6834,120,52,120.159,52.2224,0.0668895,-0.119122
316,-0.788011,-6.88901e-08,-0.7868,-0.0073,180,52,180.532,51.8906,0.149207,0.0440688
317,-0.394005,-0.682437,-0.3907,-0.6909,240,52,240.512,52.5344,0.0625178,0.203575
318,0.394005,-0.682437,0.3972,-0.6823,300,52,300.206,52.1383,-0.114315,0.199246
319,0.798636,4.95206e-17,0.8033,-0.0012,3.55271e-15,53,359.914,53.4465,-0.206475,0.0393427
320,0.399318,0.691639,0.3975,0.6913,60,53,60.1009,52.8858,-0.11145,-0.121542
321,-0.399318,0.691639,-0.4021,0.6914,120,53,120.181,53.1133,0.0699204,-0.120869
322,-0.798636,-6.98189e-08,-0.7983,0.0027,180,53,179.806,52.9685,0.151621,0.0440626
323,-0.399318,-0.691639,-0.4024,-0.6971,240,53,240.004,53.6012,0.0641603,0.206658
324,0.399318,-0.691639,0.3929,-0.6846,300,53,299.852,52.1233,-0.115547,0.20177
325,0.809017,5.01644e-17,0.8109,0.0082,3.55271e-15,54,0.579368,54.188,-0.20815,0.040275
326,0.404508,0.700629,0.4102,0.7013,60,54,59.676,54.3367,-0.113083,-0.123991
327,-0.404509,0.700629,-0.409,0.7032,120,54,120.183,54.4386,0.0704829,-0.123488
328,-0.809017,-7.07265e-08,-0.8072,-0.0032,180,54,180.227,53.8239,0.154657,0.0442558
329,-0.404508,-0.700629,-0.4016,-0.6947,240,54,239.968,53.3626,0.0651215,0.207844
330,0.404508,-0.700629,0.4026,-0.7018,300,54,299.841,54.0061,-0.117123,0.20543
331,0.819152,5.07928e-17,0.8159,0.0022,3.55271e-15,55,0.154492,54.6767,-0.211294,0.0400301
332,0.409576,0.709406,0.4102,0.7013,60,55,59.676,54.3367,-0.114343,-0.125918
333,-0.409576,0.709406,-0.4175,0.7128,120,55,120.358,55.697,0.0714969,-0.126367
334,-0.819152,-7.16125e-08,-0.8146,0.0038,180,55,179.733,54.5487,0.15668,0.0441467
335,-0.409576,-0.709406,-0.4129,-0.716,240,55,240.029,55.7433,0.0665395,0.210813
336,0.409576,-0.709406,0.4112,-0.7119,300,55,300.011,55.2979,-0.117907,0.207882
337,0.829038,5.14058e-17,0.8274,0.0035,3.55271e-15,56,0.242366,55.8333,-0.213395,0.0399332
338,0.414519,0.717968,0.4229,0.7256,60,56,59.7652,57.1238,-0.115936,-0.129015
339,-0.414519,0.717968,-0.4175,0.7183,120,56,120.167,56.183,0.0728128,-0.127952
340,-0.829038,-7.24768e-08,-0.8215,0.0071,180,56,179.505,55.2383,0.159201,0.0439732
341,-0.414519,-0.717968,-0.4129,-0.7172,240,56,240.07,55.8493,0.0679892,0.212985
342,0.414519,-0.717968,0.4101,-0.7207,300,56,299.641,56.0178,-0.118784,0.209853
343,0.838671,5.20031e-17,0.8394,-0.0005,3.55271e-15,57,359.966,57.0768,-0.216378,0.0411062
344,0.419335,0.72631,0.4136,0.7193,60,57,60.1009,56.0714,-0.115635,-0.130174
345,-0.419335,0.72631,-0.4189,0.7274,120,57,119.937,57.0765,0.0730981,-0.130268
346,-0.838671,-7.33189e-08,-0.8433,0.0026,180,57,179.823,57.4907,0.161369,0.0441635
347,-0.419335,-0.72631,-0.4137,-0.7355,240,57,240.643,57.5505,0.068298,0.214163
348,0.419335,-0.72631,0.4183,-0.739,300,57,299.511,58.1219,-0.119818,0.214238
349,0.848048,5.25845e-17,0.8469,0.0017,3.55271e-15,58,0.115011,57.8763,-0.218091,0.040788
350,0.424024,0.734431,0.4313,0.7356,60,58,59.6159,58.5085,-0.1172,-0.133008
351,-0.424024,0.734431,-0.4192,0.7354,120,58,119.684,57.8317,0.0741328,-0.132509
352,-0.848048,-7.41387e-08,-0.8395,-0.0093,180,58,180.635,57.0928,0.162986,0.0455881
353,-0.424024,-0.734431,-0.4153,-0.726,240,58,240.229,56.761,0.0695619,0.216106
354,0.424024,-0.734431,0.4246,-0.727,300,58,300.287,57.3425,-0.120048,0.214339
355,0.857167,5.315e-17,0.8487,0.0047,3.55271e-15,59,0.317294,58.072,-0.219143,0.0404216
356,0.428584,0.742329,0.4207,0.7431,60,59,60.484,58.6411,-0.11788,-0.133495
357,-0.428584,0.742329,-0.4279,0.7338,120,59,120.248,58.1516,0.0752392,-0.135115
358,-0.857167,-7.49359e-08,-0.8521,-0.0067,180,59,180.451,58.4437,0.164696,0.0460455
359,-0.428584,-0.742329,-0.4156,-0.7459,240,59,240.874,58.6349,0.0699699,0.218168
360,0.428584,-0.742329,0.4324,-0.7433,300,59,300.188,59.3077,-0.121656,0.216953
361,0.866025,5.36992e-17,0.8572,0.007,3.55271e-15,60,0.467874,59.0068,-0.221822,0.0412554
362,0.433013,0.75,0.423,0.7478,60,60,60.5049,59.221,-0.119063,-0.135388
363,-0.433013,0.75,-0.4363,0.7505,120,60,120.171,60.2393,0.0769141,-0.136299
364,-0.866025,-7.57103e-08,-0.8533,-0.0058,180,60,180.389,58.5746,0.165772,0.0458332
365,-0.433013,-0.75,-0.4271,-0.7464,240,60,240.221,59.3118,0.0712704,0.218415
366,0.433013,-0.75,0.438,-0.7479,300,60,300.355,60.0793,-0.123403,0.218075
367,0.87462,5.42322e-17,0.8603,0.0006,3.55271e-15,61,0.0399599,59.3503,-0.223882,0.0409597
368,0.43731,0.757443,0.442,0.7503,60,61,59.4978,60.5532,-0.120147,-0.137626
369,-0.43731,0.757443,-0.441,0.7475,120,61,120.539,60.2146,0.0781779,-0.138473
370,-0.87462,-7.64617e-08,-0.8699,-0.0037,180,61,180.244,60.4479,0.167523,0.0461853
371,-0.43731,-0.757443,-0.43,-0.7557,240,61,240.36,60.3974,0.0714005,0.220673
372,0.43731,-0.757443,0.4397,-0.7476,300,61,300.462,60.1485,-0.124702,0.219191
373,0.882948,5.47485e-17,0.8756,-0.0042,3.55271e-15,62,359.725,61.1173,-0.225189,0.040952
374,0.441474,0.764655,0.4379,0.7652,60,62,60.2188,61.8407,-0.121093,-0.138846
375,-0.441474,0.764655,-0.443,0.7588,120,62,120.277,61.48,0.0793541,-0.140806
376,-0.882948,-7.71897e-08,-0.872,-0.0024,180,62,180.158,60.6923,0.169564,0.0465965
377,-0.441474,-0.764655,-0.4328,-0.7653,240,62,240.511,61.5465,0.0729657,0.222599
378,0.441474,-0.764655,0.4423,-0.7469,300,62,300.633,60.2314,-0.124458,0.221544
379,0.891007,5.52482e-17,0.8763,0.0064,3.55271e-15,63,0.418449,61.202,-0.226266,0.0414252
380,0.445503,0.771634,0.436,0.7671,60,63,60.3872,61.9269,-0.121098,-0.140079
381,-0.445503,0.771634,-0.4363,0.7614,120,63,119.814,61.3478,0.0788576,-0.141307
382,-0.891007,-7.78943e-08,-0.874,-0.0014,180,63,180.092,60.927,0.169814,0.0465252
383,-0.445503,-0.771634,-0.4353,-0.7545,240,63,240.018,60.5828,0.0728106,0.223505
384,0.445503,-0.771634,0.4418,-0.758,300,63,300.236,61.3249,-0.125992,0.222814
385,0.898794,5.57311e-17,0.876,-0.007,3.55271e-15,64,359.542,61.1669,-0.22684,0.0418991
386,0.449397,0.778378,0.4374,0.7715,60,64,60.449,62.482,-0.12207,-0.140602
387,-0.449397,0.778378,-0.4397,0.776,120,64,119.537,63.1149,0.080673,-0.142964
388,-0.898794,-7.85751e-08,-0.8832,-0.0078,180,64,180.506,62.035,0.170081,0.0477089
389,-0.449397,-0.778379,-0.4403,-0.7684,240,64,240.187,62.3265,0.0737313,0.224923
390,0.449397,-0.778378,0.4539,-0.7655,300,64,300.666,62.8673,-0.126649,0.222978
391,0.906308,5.6197e-17,0.8793,0.0005,3.55271e-15,65,0.0325803,61.5581,-0.227261,0.0422433
392,0.453154,0.784886,0.4535,0.771,60,65,59.5361,63.4423,-0.123017,-0.140935
393,-0.453154,0.784886,-0.4426,0.7694,120,65,119.91,62.5758,0.080871,-0.144027
394,-0.906308,-7.92319e-08,-0.8679,-0.0083,180,65,180.548,60.2201,0.169939,0.0468651
395,-0.453154,-0.784886,-0.444,-0.7797,240,65,240.341,63.7997,0.073816,0.227036
396,0.453154,-0.784886,0.4608,-0.7721,300,65,300.829,64.0469,-0.127346,0.226062
397,0.913545,5.66458e-17,0.876,-0.0061,3.55271e-15,66,359.601,61.1661,-0.228421,0.0430075
398,0.456773,0.791154,0.4533,0.7736,60,66,59.6313,63.718,-0.123028,-0.142197
399,-0.456773,0.791154,-0.4398,0.782,120,66,119.354,63.791,0.0801347,-0.145353
400,-0.913545,-7.98647e-08,-0.8764,-0.0084,180,66,180.549,61.2159,0.17044,0.0470141
401,-0.456773,-0.791154,-0.4503,-0.7765,240,66,239.89,63.847,0.0750856,0.229126
402,0.456773,-0.791154,0.4501,-0.7825,300,66,299.908,64.5174,-0.127879,0.226404
403,0.920505,5.70773e-17,0.8786,-0.0104,3.55271e-15,67,359.322,61.4813,-0.2288,0.0439408
404,0.460252,0.797181,0.4501,0.7737,60,67,59.8113,63.5211,-0.123784,-0.142394
405,-0.460252,0.797181,-0.4295,0.7811,120,67,118.805,63.0492,0.0798722,-0.145596
406,-0.920505,-8.04731e-08,-0.8804,-0.0144,180,67,180.937,61.7049,0.170403,0.0482057
407,-0.460252,-0.797181,-0.464,-0.7697,240,67,238.917,63.993,0.0761673,0.229121
408,0.460252,-0.797181,0.4531,-0.7831,300,67,300.054,64.7876,-0.128098,0.228267
