Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
270,0.347329,-0.601592,0.3454,-0.6049,300,44,299.727,44.1522,-0.0598303,0.13722
271,0.707107,4.38453e-17,0.7132,0.0014,3.55271e-15,45,0.112471,45.496,-0.150129,-0.0167885
272,0.353553,0.612372,0.3538,0.6179,60,45,60.2052,45.3996,-0.0588652,-0.168696
273,-0.353553,0.612372,-0.3545,0.6139,120,45,120.005,45.1457,0.124733,-0.166318
274,-0.707107,-6.18172e-08,-0.712,-0.0089,180,45,180.716,45.4024,0.21275,-0.0113802
275,-0.353553,-0.612373,-0.3663,-0.6141,240,45,239.185,45.6472,0.121498,0.14322
276,0.353553,-0.612372,0.3532,-0.6235,300,45,299.531,45.7737,-0.0609187,0.14175
277,0.71934,4.46038e-17,0.7309,0.0101,3.55271e-15,46,0.791696,46.9678,-0.154103,-0.0177891
278,0.35967,0.622967,0.3648,0.6277,60,46,59.8362,46.5527,-0.0608998,-0.170882
279,-0.35967,0.622967,-0.3657,0.6304,120,46,120.118,46.7854,0.126666,-0.169852
280,-0.71934,-6.28867e-08,-0.7241,-0.0013,180,46,180.103,46.3941,0.216306,-0.0117835
281,-0.35967,-0.622967,-0.3642,-0.6254,240,46,239.786,46.3623,0.122965,0.146692
282,0.35967,-0.622967,0.3649,-0.6296,300,46,300.095,46.694,-0.0631853,0.144224
283,0.731354,4.53487e-17,0.7344,-0.0011,3.55271e-15,47,359.914,47.2566,-0.156859,-0.0164154
284,0.365677,0.633371,0.3714,0.6352,60,47,59.6853,47.3757,-0.0624349,-0.174225
285,-0.365677,0.633371,-0.3708,0.6399,120,47,120.091,47.6948,0.128756,-0.172443
286,-0.731354,-6.3937e-08,-0.7343,0.0061,180,47,179.524,47.2502,0.220148,-0.0117479
287,-0.365677,-0.633371,-0.3768,-0.6376,240,47,239.418,47.7839,0.124957,0.150316
288,0.365677,-0.633371,0.3646,-0.637,300,47,299.786,47.2197,-0.0649189,0.148216
289,0.743145,4.60798e-17,0.75,0.0076,3.55271e-15,48,0.580577,48.5937,-0.160792,-0.0165229
290,0.371572,0.643582,0.3678,0.653,60,48,60.6098,48.5434,-0.0637224,-0.176518
291,-0.371572,0.643582,-0.3821,0.6421,120,48,120.756,48.3475,0.131695,-0.175295
292,-0.743145,-6.49678e-08,-0.7465,-0.0123,180,48,180.944,48.2968,0.223655,-0.0101758
293,-0.371572,-0.643582,-0.3721,-0.6465,240,48,240.077,48.2396,0.126419,0.153254
294,0.371572,-0.643582,0.3822,-0.6504,300,48,300.44,48.9717,-0.0672882,0.150893
295,0.75471,4.67969e-17,0.7577,-0.008,3.55271e-15,49,359.395,49.2656,-0.16334,-0.0148397
296,0.377355,0.653598,0.3842,0.6554,60,49,59.6209,49.4386,-0.0664252,-0.177593
297,-0.377355,0.653598,-0.3815,0.6561,120,49,120.177,49.372,0.131456,-0.177586
298,-0.75471,-6.59788e-08,-0.7567,-0.002,180,49,180.151,49.1744,0.226738,-0.012174
299,-0.377355,-0.653598,-0.3848,-0.6513,240,49,239.425,49.1549,0.127984,0.154163
300,0.377355,-0.653598,0.3728,-0.6618,300,49,299.393,49.427,-0.0672714,0.152963
301,0.766044,4.74998e-17,0.77,0.0059,3.55271e-15,50,0.439011,50.3559,-0.165813,-0.015629
302,0.383022,0.663414,0.3854,0.6602,60,50,59.7252,49.8589,-0.0678993,-0.179866
303,-0.383022,0.663414,-0.3881,0.6667,120,50,120.205,50.4828,0.133381,-0.180454
304,-0.766044,-6.69697e-08,-0.7713,-0.0008,180,50,180.059,50.4708,0.230635,-0.0118399
305,-0.383022,-0.663414,-0.3885,-0.657,240,50,239.403,49.7533,0.129826,0.157463
306,0.383022,-0.663414,0.3774,-0.6735,300,50,299.264,50.5367,-0.069264,0.15638
307,0.777146,4.81881e-17,0.7803,-0.0115,3.55271e-15,51,359.156,51.2958,-0.168521,-0.0139925
308,0.388573,0.673028,0.392,0.6685,60,51,59.6132,50.801,-0.0700394,-0.1826
309,-0.388573,0.673028,-0.387,0.685,120,51,119.465,51.8839,0.135098,-0.183622
310,-0.777146,-6.79403e-08,-0.7781,0.0072,180,51,179.47,51.09,0.2336,-0.0120641
311,-0.388573,-0.673028,-0.3925,-0.6771,240,51,239.9,51.5027,0.131617,0.161728
312,0.388573,-0.673028,0.3889,-0.687,300,51,299.514,52.133,-0.0711205,0.158525
313,0.788011,4.88618e-17,0.786,-0.0026,3.55271e-15,52,359.81,51.8137,-0.171562,-0.0145064
314,0.394005,0.682437,0.4047,0.6865,60,52,59.4801,52.836,-0.0724884,-0.183958
315,-0.394005,0.682437,-0.393,0.6848,120,52,119.851,52.1441,0.13661,-0.186957
316,-0.788011,-6.88901e-08,-0.7919,-0.003,180,52,180.217,52.364,0.237638,-0.0111132
317,-0.394005,-0.682437,-0.3995,-0.6871,240,52,239.825,52.6363,0.13363,0.164497
318,0.394005,-0.682437,0.3957,-0.6888,300,52,299.876,52.5958,-0.0719415,0.161376
319,0.798636,4.95206e-17,0.7991,-0.0071,3.55271e-15,53,359.491,53.0472,-0.174785,-0.0138438
320,0.399318,0.691639,0.4057,0.6849,60,53,59.3597,52.7536,-0.073409,-0.186346
321,-0.399318,0.691639,-0.3982,0.6959,120,53,119.779,53.2998,0.137761,-0.189224
322,-0.798636,-6.98189e-08,-0.7993,-0.0019,180,53,180.136,53.0635,0.240314,-0.0120549
323,-0.399318,-0.691639,-0.4051,-0.6957,240,53,239.788,53.615,0.134466,0.166765
324,0.399318,-0.691639,0.4037,-0.7067,300,53,299.737,54.4766,-0.0738221,0.164242
325,0.809017,5.01644e-17,0.8192,-0.0042,3.55271e-15,54,359.706,55.0059,-0.176353,-0.0140614
326,0.404508,0.700629,0.4132,0.693,60,54,59.1946,53.7879,-0.0757558,-0.188081
327,-0.404509,0.700629,-0.4051,0.7103,120,54,119.697,54.8551,0.140165,-0.190981
328,-0.809017,-7.07265e-08,-0.812,0.0001,180,54,179.993,54.2918,0.244989,-0.0116551
329,-0.404508,-0.700629,-0.4123,-0.7066,240,54,239.737,54.8943,0.137929,0.169817
330,0.404508,-0.700629,0.4056,-0.7201,300,54,299.391,55.738,-0.0760121,0.167414
331,0.819152,5.07928e-17,0.8216,0.0043,3.55271e-15,55,0.299866,55.2464,-0.178391,-0.0135208
332,0.409576,0.709406,0.4149,0.7008,60,55,59.3729,54.529,-0.0767284,-0.190527
333,-0.409576,0.709406,-0.4034,0.7102,120,55,119.597,54.7629,0.14101,-0.19327
334,-0.819152,-7.16125e-08,-0.8229,0.0014,180,55,179.903,55.3763,0.246621,-0.0118751
335,-0.409576,-0.709406,-0.4186,-0.7143,240,55,239.628,55.8856,0.138925,0.172639
336,0.409576,-0.709406,0.4091,-0.7128,300,55,299.853,55.271,-0.0764977,0.168783
337,0.829038,5.14058e-17,0.8319,-0.0017,3.55271e-15,56,359.883,56.2946,-0.181309,-0.0140463
338,0.414519,0.717968,0.4167,0.7027,60,56,59.3321,54.7818,-0.0784016,-0.191047
339,-0.414519,0.717968,-0.4193,0.7185,120,56,120.267,56.2942,0.144146,-0.195533
340,-0.829038,-7.24768e-08,-0.8314,0.003,180,56,179.793,56.2434,0.24994,-0.0121201
341,-0.414519,-0.717968,-0.4112,-0.7109,240,56,239.954,55.2109,0.138725,0.174004
342,0.414519,-0.717968,0.4222,-0.7192,300,56,300.415,56.5085,-0.078298,0.170962
343,0.838671,5.20031e-17,0.8284,0.0076,3.55271e-15,57,0.525635,55.9383,-0.182335,-0.0138459
344,0.419335,0.72631,0.4245,0.713,60,57,59.2316,56.0783,-0.0798969,-0.192356
345,-0.419335,0.72631,-0.424,0.7143,120,57,120.693,56.1669,0.145506,-0.196868
346,-0.838671,-7.33189e-08,-0.8333,-0.0024,180,57,180.165,56.4396,0.253506,-0.0112494
347,-0.419335,-0.72631,-0.431,-0.7194,240,57,239.074,56.9955,0.141731,0.177038
348,0.419335,-0.72631,0.4161,-0.7387,300,57,299.392,57.9765,-0.0795522,0.172996
349,0.848048,5.25845e-17,0.8375,0.0012,3.55271e-15,58,0.0820954,56.8771,-0.184871,-0.0152208
350,0.424024,0.734431,0.4172,0.7181,60,58,59.8444,56.1497,-0.0801983,-0.194323
351,-0.424024,0.734431,-0.4275,0.7194,120,58,120.721,56.8074,0.147455,-0.198195
352,-0.848048,-7.41387e-08,0,0,180,58,0,0,0.256395,-0.00935558
353,-0.424024,-0.734431,-0.4196,-0.7315,240,58,240.161,57.4903,0.141405,0.179605
354,0.424024,-0.734431,0.4245,-0.7371,300,58,299.938,58.2767,-0.0805362,0.175477
355,0.857167,5.315e-17,0.8391,-0.0129,3.55271e-15,59,359.119,57.0556,-0.185889,-0.0126478
356,0.428584,0.742329,0.4296,0.7175,60,59,59.0891,56.7492,-0.082121,-0.194654
357,-0.428584,0.742329,-0.4211,0.744,120,59,119.51,58.7492,0.146987,-0.200431
358,-0.857167,-7.49359e-08,0,0,180,59,0,0,0.260975,-0.0115136
359,-0.428584,-0.742329,-0.4298,-0.7415,240,59,239.902,58.988,0.143664,0.182405
360,0.428584,-0.742329,0.4287,-0.7468,300,59,299.858,59.4404,-0.081476,0.17665
361,0.866025,5.36992e-17,0.8392,0.0057,3.55271e-15,60,0.389157,57.0578,-0.18676,-0.0137391
362,0.433013,0.75,0.436,0.7172,60,60,58.7038,57.0692,-0.0831607,-0.194364
363,-0.433013,0.75,-0.4189,0.7479,120,60,119.253,59.0062,0.148682,-0.203552
364,-0.866025,-7.57103e-08,0,0,180,60,0,0,0.261488,-0.0101228
365,-0.433013,-0.75,-0.4253,-0.7433,240,60,240.223,58.9118,0.14408,0.183248
366,0.433013,-0.75,0.4303,-0.7438,300,60,300.05,59.2381,-0.0823571,0.178248
367,0.87462,5.42322e-17,0.8386,-0.001,3.55271e-15,61,359.932,56.9926,-0.187137,-0.012921
368,0.43731,0.757443,0.4443,0.7229,60,61,58.4248,58.0511,-0.085039,-0.195316
369,-0.43731,0.757443,-0.4342,0.7519,120,61,120.005,60.2576,0.150061,-0.203689
370,-0.87462,-7.64617e-08,0,0,180,61,0,0,0.264935,-0.0113043
371,-0.43731,-0.757443,-0.4287,-0.7496,240,61,240.235,59.7153,0.1455,0.185429
372,0.43731,-0.757443,0.4296,-0.7531,300,61,299.702,60.1136,-0.0827626,0.179872
