id,X,Y,x_light,y_light,Extrapolated
508,0.6977045814054875,0.8537349749079699,-0.2048,-0.2816,True
509,0.6271900448763981,0.8694585235303992,-0.1792,-0.2816,True
510,0.5552109985329371,0.8809721740773486,-0.1536,-0.2816,True
511,0.48548957490475875,0.8933884874778251,-0.128,-0.2816,True
512,0.40496826171875,0.9085693359375,-0.1024,-0.2816,True
513,0.31959862289376767,0.9188505145774503,-0.0768,-0.2816,True
514,0.23652172416099504,0.9286833352291703,-0.0512,-0.2816,True
515,0.1558791996069157,0.9335320618426286,-0.0256,-0.2816,True
516,0.07508190624077873,0.9383069583320139,0.0,-0.2816,True
517,-0.004953398325170725,0.9395257917725959,0.0256,-0.2816,True
518,-0.08376187368276547,0.9365946096051465,0.0512,-0.2816,True
519,-0.15995604741564515,0.9352936201864331,0.0768,-0.2816,True
520,-0.2433452606201172,0.929656982421875,0.1024,-0.2816,True
521,-0.32073497772216797,0.9217681884765625,0.128,-0.2816,True
522,-0.4012885505181703,0.9113419998260657,0.1536,-0.2816,True
523,-0.4789237976074219,0.900543212890625,0.1792,-0.2816,True
524,-0.5488844786882938,0.8871611731833142,0.2048,-0.2816,True
525,-0.6173582077026367,0.8730659484863281,0.2304,-0.2816,True
526,-0.6860809326171875,0.8576202392578125,0.256,-0.2816,True
527,-0.7442512512207031,0.842529296875,0.2816,-0.2816,True
528,-0.793609619140625,0.8330001831054688,0.3072,-0.2816,True
