id,X,Y,x_light,y_light,elevation,azimuth
433,-0.70361,0.60049,0.2304,-0.1792,67.6708,139.5212
434,NaN,NaN,0.256,-0.1792,NaN,NaN
435,NaN,NaN,0.2816,-0.1792,NaN,NaN
436,NaN,NaN,0.3072,-0.1792,NaN,NaN
437,NaN,NaN,-0.256,-0.2048,NaN,NaN
438,NaN,NaN,-0.2304,-0.2048,NaN,NaN
439,NaN,NaN,-0.2048,-0.2048,NaN,NaN
440,NaN,NaN,-0.1792,-0.2048,NaN,NaN
441,0.59581,0.67584,-0.1536,-0.2048,64.286,48.6011
442,0.51139,0.68979,-0.128,-0.2048,59.1686,53.4479
443,0.43032,0.70329,-0.1024,-0.2048,55.5373,58.5389
444,0.34356,0.7089,-0.0768,-0.2048,51.9771,64.1434
445,0.25132,0.72093,-0.0512,-0.2048,49.772,70.7812
446,0.16245,0.72695,-0.0256,-0.2048,48.1488,77.4032
447,0.07141,0.72964,0.0,-0.2048,47.1491,84.4103
448,-0.01823,0.732,0.0256,-0.2048,47.0734,91.4266
449,-0.1062,0.73352,0.0512,-0.2048,47.831,98.2381
450,-0.19393,0.72867,0.0768,-0.2048,48.9411,104.9034
451,-0.28597,0.72344,0.1024,-0.2048,51.0696,111.5685
452,-0.37598,0.71418,0.128,-0.2048,53.8138,117.7646
453,-0.46547,0.70342,0.1536,-0.2048,57.5097,123.4936
454,-0.54117,0.69307,0.1792,-0.2048,61.5609,127.9838
455,-0.61699,0.68197,0.2048,-0.2048,66.8753,132.1362
456,NaN,NaN,0.2304,-0.2048,NaN,NaN
457,NaN,NaN,0.256,-0.2048,NaN,NaN
458,NaN,NaN,0.2816,-0.2048,NaN,NaN
459,NaN,NaN,0.3072,-0.2048,NaN,NaN
460,NaN,NaN,-0.256,-0.2304,NaN,NaN
461,NaN,NaN,-0.2304,-0.2304,NaN,NaN
462,NaN,NaN,-0.2048,-0.2304,NaN,NaN
463,NaN,NaN,-0.1792,-0.2304,NaN,NaN
464,NaN,NaN,-0.1536,-0.2304,NaN,NaN
465,0.50089,0.76152,-0.128,-0.2304,65.7113,56.6651
466,0.42239,0.77463,-0.1024,-0.2304,61.9219,61.3973
467,0.33766,0.78333,-0.0768,-0.2304,58.5402,66.6812
468,0.24161,0.80098,-0.0512,-0.2304,56.7856,73.2144
469,0.15752,0.80452,-0.0256,-0.2304,55.0643,78.922
470,0.07166,0.80408,0.0,-0.2304,53.8298,84.9072
471,-0.01465,0.81027,0.0256,-0.2304,54.1353,91.0358
472,-0.09857,0.80389,0.0512,-0.2304,54.0872,96.9905
473,-0.18966,0.80466,0.0768,-0.2304,55.7622,103.2627
474,-0.27669,0.79924,0.1024,-0.2304,57.7555,109.0954
475,-0.36105,0.78638,0.128,-0.2304,59.9174,114.6612
476,-0.44243,0.77713,0.1536,-0.2304,63.4117,119.6534
477,-0.51283,0.76599,0.1792,-0.2304,67.1923,123.8023
478,NaN,NaN,0.2048,-0.2304,NaN,NaN
479,NaN,NaN,0.2304,-0.2304,NaN,NaN
480,NaN,NaN,0.256,-0.2304,NaN,NaN
481,NaN,NaN,0.2816,-0.2304,NaN,NaN
482,NaN,NaN,0.3072,-0.2304,NaN,NaN
483,NaN,NaN,-0.256,-0.256,NaN,NaN
484,NaN,NaN,-0.2304,-0.256,NaN,NaN
485,NaN,NaN,-0.2048,-0.256,NaN,NaN
486,NaN,NaN,-0.1792,-0.256,NaN,NaN
487,NaN,NaN,-0.1536,-0.256,NaN,NaN
488,NaN,NaN,-0.128,-0.256,NaN,NaN
489,0.41136,0.83834,-0.1024,-0.256,69.0393,63.8636
490,0.32927,0.85383,-0.0768,-0.256,66.2228,68.9114
491,0.24169,0.86372,-0.0512,-0.256,63.7533,74.3671
492,0.15625,0.86993,-0.0256,-0.256,62.1104,79.8176
493,0.073,0.87461,0.0,-0.256,61.3603,85.2288
494,-0.01148,0.87881,0.0256,-0.256,61.5082,90.7484
495,-0.0923,0.87244,0.0512,-0.256,61.3194,96.0392
496,-0.17213,0.87168,0.0768,-0.256,62.6869,101.1704
497,-0.25742,0.86153,0.1024,-0.256,64.0486,106.6358
498,-0.33414,0.85705,0.128,-0.256,66.9089,111.2994
499,NaN,NaN,0.1536,-0.256,NaN,NaN
500,NaN,NaN,0.1792,-0.256,NaN,NaN
501,NaN,NaN,0.2048,-0.256,NaN,NaN
502,NaN,NaN,0.2304,-0.256,NaN,NaN
503,NaN,NaN,0.256,-0.256,NaN,NaN
504,NaN,NaN,0.2816,-0.256,NaN,NaN
505,NaN,NaN,0.3072,-0.256,NaN,NaN
506,NaN,NaN,-0.256,-0.2816,NaN,NaN
507,NaN,NaN,-0.2304,-0.2816,NaN,NaN
508,NaN,NaN,-0.2048,-0.2816,NaN,NaN
509,NaN,NaN,-0.1792,-0.2816,NaN,NaN
510,NaN,NaN,-0.1536,-0.2816,NaN,NaN
511,NaN,NaN,-0.128,-0.2816,NaN,NaN
512,NaN,NaN,-0.1024,-0.2816,NaN,NaN
513,NaN,NaN,-0.0768,-0.2816,NaN,NaN
514,NaN,NaN,-0.0512,-0.2816,NaN,NaN
515,NaN,NaN,-0.0256,-0.2816,NaN,NaN
516,NaN,NaN,0.0,-0.2816,NaN,NaN
517,NaN,NaN,0.0256,-0.2816,NaN,NaN
518,NaN,NaN,0.0512,-0.2816,NaN,NaN
519,NaN,NaN,0.0768,-0.2816,NaN,NaN
520,NaN,NaN,0.1024,-0.2816,NaN,NaN
521,NaN,NaN,0.128,-0.2816,NaN,NaN
522,NaN,NaN,0.1536,-0.2816,NaN,NaN
523,NaN,NaN,0.1792,-0.2816,NaN,NaN
524,NaN,NaN,0.2048,-0.2816,NaN,NaN
525,NaN,NaN,0.2304,-0.2816,NaN,NaN
526,NaN,NaN,0.256,-0.2816,NaN,NaN
527,NaN,NaN,0.2816,-0.2816,NaN,NaN
528,NaN,NaN,0.3072,-0.2816,NaN,NaN
